,actual Y train,predict Y train,actual Y test,predict Y test
1391,9.0,9.333333333333334,12.0,16.0
100,8.0,11.333333333333334,11.0,8.666666666666666
1400,11.0,10.333333333333334,16.0,12.333333333333334
496,12.0,11.666666666666666,11.0,9.333333333333334
1331,12.0,11.666666666666666,10.0,9.333333333333334
1276,11.0,9.333333333333334,10.0,9.666666666666666
3527,12.0,10.333333333333334,10.0,9.0
978,7.0,7.333333333333333,12.0,10.666666666666666
361,7.0,8.333333333333334,13.0,10.333333333333334
777,8.0,9.0,11.0,9.333333333333334
2714,11.0,9.0,18.0,9.333333333333334
3300,5.0,6.0,10.0,11.666666666666666
103,8.0,9.0,14.0,10.666666666666666
1184,12.0,10.333333333333334,7.0,7.0
946,7.0,8.0,12.0,7.333333333333333
1854,10.0,12.333333333333334,5.0,4.0
887,14.0,12.666666666666666,10.0,9.666666666666666
2642,9.0,11.0,10.0,9.0
48,9.0,10.666666666666666,6.0,5.666666666666667
2443,17.0,12.333333333333334,15.0,11.333333333333334
1539,9.0,9.333333333333334,11.0,9.0
985,4.0,4.0,13.0,12.333333333333334
276,8.0,12.333333333333334,13.0,10.333333333333334
1990,10.0,11.0,8.0,9.666666666666666
894,10.0,10.0,7.0,7.666666666666667
3672,16.0,14.666666666666666,8.0,11.0
645,7.0,8.0,7.0,6.666666666666667
3593,13.0,10.333333333333334,3.0,4.333333333333333
2289,8.0,11.0,8.0,8.666666666666666
42,11.0,11.0,8.0,8.666666666666666
1552,9.0,9.333333333333334,10.0,19.0
1859,10.0,9.666666666666666,6.0,8.333333333333334
212,7.0,7.333333333333333,6.0,6.0
1713,10.0,12.0,10.0,10.333333333333334
2032,11.0,10.666666666666666,8.0,10.333333333333334
1083,14.0,10.333333333333334,15.0,11.333333333333334
600,8.0,7.666666666666667,6.0,8.333333333333334
3387,8.0,10.666666666666666,7.0,6.333333333333333
2220,7.0,7.333333333333333,8.0,8.0
3131,9.0,10.333333333333334,10.0,12.0
2565,14.0,13.333333333333334,5.0,7.0
1200,9.0,8.666666666666666,10.0,10.333333333333334
1446,6.0,7.333333333333333,11.0,13.0
2340,6.0,6.333333333333333,11.0,8.666666666666666
3507,6.0,6.666666666666667,11.0,11.666666666666666
2028,21.0,16.333333333333332,5.0,4.666666666666667
2745,6.0,7.333333333333333,11.0,12.333333333333334
2007,8.0,9.0,10.0,10.666666666666666
3039,9.0,10.0,8.0,11.0
1321,11.0,11.0,6.0,7.333333333333333
3144,5.0,5.333333333333333,14.0,12.333333333333334
3047,11.0,9.333333333333334,5.0,6.666666666666667
2166,7.0,7.666666666666667,6.0,6.0
964,9.0,8.333333333333334,7.0,7.333333333333333
2,6.0,7.333333333333333,8.0,6.666666666666667
2910,11.0,10.333333333333334,10.0,10.0
3154,7.0,6.333333333333333,11.0,12.666666666666666
3033,12.0,9.666666666666666,5.0,6.666666666666667
2733,4.0,5.333333333333333,16.0,12.333333333333334
1164,7.0,6.0,6.0,7.333333333333333
2956,9.0,10.333333333333334,10.0,9.666666666666666
2398,8.0,8.0,13.0,12.0
2851,7.0,6.333333333333333,10.0,10.0
2408,11.0,10.666666666666666,13.0,9.666666666666666
2549,15.0,15.0,8.0,10.333333333333334
1994,17.0,15.333333333333334,8.0,7.0
61,6.0,6.333333333333333,9.0,7.666666666666667
3504,16.0,16.0,10.0,11.666666666666666
753,3.0,3.0,7.0,10.666666666666666
987,13.0,13.333333333333334,11.0,16.0
2479,6.0,5.666666666666667,5.0,5.0
1356,5.0,4.333333333333333,10.0,9.333333333333334
1379,20.0,18.666666666666668,14.0,10.333333333333334
3455,3.0,4.0,8.0,8.333333333333334
2383,7.0,7.666666666666667,14.0,14.0
1034,10.0,10.666666666666666,22.0,16.0
3257,14.0,13.0,8.0,8.333333333333334
1504,13.0,15.333333333333334,12.0,11.666666666666666
2439,9.0,9.333333333333334,9.0,12.0
1146,18.0,13.333333333333334,9.0,11.666666666666666
1556,7.0,7.333333333333333,11.0,11.0
2083,11.0,14.0,10.0,10.333333333333334
3884,10.0,11.333333333333334,8.0,10.333333333333334
1629,19.0,16.333333333333332,11.0,11.333333333333334
3553,9.0,9.666666666666666,10.0,9.0
1451,9.0,9.333333333333334,8.0,8.0
732,9.0,9.333333333333334,9.0,7.333333333333333
1821,13.0,15.333333333333334,13.0,13.666666666666666
3824,8.0,7.666666666666667,8.0,12.666666666666666
1347,9.0,13.0,10.0,10.333333333333334
1622,17.0,13.666666666666666,9.0,10.0
3021,11.0,11.333333333333334,13.0,11.0
3410,10.0,9.333333333333334,12.0,11.666666666666666
2175,14.0,11.0,9.0,9.333333333333334
1128,6.0,9.333333333333334,10.0,8.666666666666666
532,6.0,6.666666666666667,13.0,14.0
1312,14.0,13.0,7.0,8.666666666666666
1673,9.0,8.333333333333334,10.0,8.666666666666666
2553,10.0,10.0,6.0,7.0
3107,13.0,11.0,19.0,13.333333333333334
792,10.0,10.0,10.0,10.0
477,10.0,12.0,13.0,11.0
789,4.0,4.666666666666667,8.0,10.333333333333334
1832,11.0,10.333333333333334,9.0,10.333333333333334
1256,7.0,8.0,16.0,14.666666666666666
2464,11.0,10.0,13.0,11.0
1954,15.0,12.0,13.0,12.0
3518,13.0,13.0,8.0,8.0
3846,6.0,6.333333333333333,14.0,13.0
3197,10.0,9.666666666666666,21.0,12.666666666666666
3182,5.0,6.0,13.0,13.666666666666666
3193,12.0,9.666666666666666,6.0,5.666666666666667
3664,5.0,5.0,10.0,11.333333333333334
1735,9.0,9.333333333333334,7.0,6.0
265,10.0,9.666666666666666,9.0,7.0
2770,10.0,10.666666666666666,6.0,5.0
2431,12.0,11.0,10.0,14.0
1968,10.0,10.666666666666666,6.0,6.666666666666667
3121,9.0,11.0,17.0,16.0
1485,14.0,13.0,10.0,8.666666666666666
2249,18.0,12.666666666666666,18.0,12.333333333333334
3886,9.0,11.333333333333334,7.0,6.333333333333333
1109,17.0,13.333333333333334,9.0,10.333333333333334
830,9.0,10.333333333333334,9.0,11.0
1121,12.0,11.666666666666666,8.0,7.333333333333333
2206,8.0,10.0,8.0,9.666666666666666
3766,12.0,14.0,11.0,10.666666666666666
1115,10.0,10.0,8.0,13.666666666666666
406,17.0,13.666666666666666,14.0,9.0
2706,10.0,10.666666666666666,11.0,8.333333333333334
2542,7.0,9.333333333333334,8.0,8.333333333333334
2018,11.0,9.333333333333334,12.0,9.333333333333334
1787,13.0,10.666666666666666,5.0,7.333333333333333
391,12.0,11.666666666666666,9.0,6.666666666666667
780,10.0,10.666666666666666,9.0,8.333333333333334
1726,10.0,8.666666666666666,6.0,6.333333333333333
438,6.0,8.333333333333334,16.0,13.333333333333334
1087,11.0,10.0,11.0,10.666666666666666
2278,12.0,10.666666666666666,11.0,10.333333333333334
3790,15.0,15.0,12.0,13.333333333333334
3013,7.0,7.333333333333333,6.0,7.0
3341,12.0,11.333333333333334,10.0,10.333333333333334
293,10.0,9.666666666666666,6.0,10.0
901,5.0,4.333333333333333,7.0,8.0
50,8.0,8.333333333333334,6.0,6.666666666666667
702,14.0,12.666666666666666,16.0,11.333333333333334
2070,9.0,9.333333333333334,10.0,9.0
1294,10.0,9.333333333333334,13.0,11.0
181,8.0,7.666666666666667,8.0,9.666666666666666
481,11.0,9.333333333333334,5.0,4.666666666666667
3448,10.0,9.0,8.0,9.666666666666666
2333,15.0,11.333333333333334,9.0,10.0
1124,9.0,9.333333333333334,14.0,12.0
193,18.0,19.0,14.0,15.666666666666666
2557,5.0,5.333333333333333,11.0,12.333333333333334
2332,12.0,10.0,14.0,11.0
1014,9.0,9.666666666666666,8.0,11.333333333333334
1725,7.0,6.0,10.0,13.333333333333334
3467,9.0,10.0,10.0,9.0
2594,8.0,9.0,8.0,9.666666666666666
3356,13.0,12.0,14.0,10.0
314,9.0,10.333333333333334,9.0,12.333333333333334
2210,6.0,7.333333333333333,7.0,8.0
2089,15.0,11.333333333333334,10.0,10.666666666666666
994,5.0,5.0,10.0,12.333333333333334
3163,11.0,11.333333333333334,10.0,10.333333333333334
1553,11.0,10.666666666666666,6.0,4.0
2472,14.0,11.333333333333334,13.0,11.333333333333334
2487,9.0,10.333333333333334,8.0,8.333333333333334
334,8.0,7.666666666666667,4.0,5.0
2828,10.0,8.0,17.0,10.333333333333334
2029,13.0,14.0,10.0,11.0
7,10.0,10.333333333333334,8.0,8.333333333333334
2113,9.0,8.666666666666666,10.0,10.0
1402,9.0,9.333333333333334,8.0,8.666666666666666
874,17.0,13.0,10.0,11.333333333333334
1319,14.0,11.333333333333334,8.0,9.0
297,8.0,8.666666666666666,12.0,11.666666666666666
2423,25.0,17.333333333333332,12.0,10.0
2299,4.0,5.666666666666667,10.0,11.0
628,10.0,10.0,9.0,8.0
2997,10.0,10.333333333333334,5.0,5.0
113,11.0,10.666666666666666,11.0,10.0
2694,11.0,10.666666666666666,9.0,7.333333333333333
1077,15.0,11.333333333333334,9.0,7.666666666666667
1238,10.0,10.666666666666666,12.0,8.666666666666666
2000,12.0,14.666666666666666,5.0,5.333333333333333
499,13.0,9.0,10.0,10.333333333333334
3058,8.0,7.666666666666667,7.0,6.333333333333333
169,7.0,6.0,12.0,10.0
367,9.0,9.0,8.0,8.0
2569,6.0,7.333333333333333,10.0,9.666666666666666
649,7.0,6.666666666666667,7.0,7.0
3382,9.0,11.333333333333334,11.0,11.333333333333334
2945,11.0,14.333333333333334,8.0,8.666666666666666
2878,15.0,13.333333333333334,6.0,7.333333333333333
3574,13.0,13.0,11.0,11.333333333333334
2211,9.0,9.333333333333334,11.0,10.0
2217,10.0,10.0,8.0,6.666666666666667
3210,12.0,15.0,10.0,9.0
3875,9.0,9.0,13.0,8.666666666666666
615,12.0,9.333333333333334,9.0,12.666666666666666
1771,8.0,7.666666666666667,8.0,8.333333333333334
2132,8.0,8.666666666666666,8.0,9.666666666666666
3652,9.0,9.333333333333334,7.0,5.666666666666667
3011,11.0,11.333333333333334,11.0,10.0
3703,13.0,9.666666666666666,14.0,18.0
2234,13.0,10.666666666666666,13.0,9.0
360,11.0,11.0,11.0,10.333333333333334
2317,11.0,9.333333333333334,12.0,10.0
2906,14.0,10.333333333333334,8.0,8.0
3386,10.0,9.333333333333334,10.0,10.0
60,10.0,10.666666666666666,6.0,5.0
1924,7.0,5.666666666666667,6.0,7.333333333333333
2037,7.0,7.333333333333333,16.0,12.666666666666666
1897,11.0,13.333333333333334,9.0,9.333333333333334
3016,11.0,12.333333333333334,12.0,11.666666666666666
1866,10.0,9.333333333333334,6.0,6.666666666666667
2326,11.0,11.0,6.0,6.666666666666667
3078,10.0,10.666666666666666,11.0,12.333333333333334
667,11.0,10.666666666666666,8.0,6.333333333333333
2695,9.0,9.333333333333334,9.0,9.333333333333334
3584,10.0,10.0,9.0,10.333333333333334
2609,8.0,10.0,7.0,7.333333333333333
3330,13.0,10.666666666666666,8.0,9.333333333333334
3369,9.0,9.333333333333334,8.0,9.0
32,7.0,12.333333333333334,19.0,16.666666666666668
2039,9.0,8.666666666666666,6.0,9.666666666666666
3714,9.0,10.666666666666666,8.0,9.0
827,9.0,9.666666666666666,10.0,8.666666666666666
733,11.0,10.333333333333334,8.0,6.333333333333333
2171,10.0,9.333333333333334,8.0,12.0
1812,10.0,13.0,11.0,8.666666666666666
1015,11.0,8.666666666666666,15.0,10.666666666666666
35,8.0,8.333333333333334,9.0,12.666666666666666
3478,12.0,9.666666666666666,10.0,11.0
970,9.0,8.0,12.0,12.0
556,6.0,7.0,9.0,7.333333333333333
1462,9.0,9.333333333333334,7.0,10.0
127,11.0,10.333333333333334,9.0,11.333333333333334
134,6.0,6.666666666666667,4.0,4.0
969,8.0,8.0,13.0,5.666666666666667
3856,9.0,9.666666666666666,10.0,10.0
1951,9.0,10.0,9.0,9.666666666666666
343,6.0,6.0,5.0,7.0
374,7.0,7.333333333333333,10.0,9.666666666666666
862,14.0,11.0,9.0,10.0
605,10.0,10.333333333333334,11.0,11.0
402,6.0,7.0,10.0,8.333333333333334
1732,16.0,13.666666666666666,6.0,4.333333333333333
823,8.0,8.0,14.0,17.0
3786,10.0,11.0,11.0,9.333333333333334
1615,9.0,9.0,16.0,11.333333333333334
1733,12.0,11.333333333333334,12.0,11.0
561,11.0,9.666666666666666,8.0,10.0
3050,10.0,9.666666666666666,4.0,5.0
3445,9.0,8.333333333333334,6.0,16.333333333333332
950,9.0,10.333333333333334,10.0,9.333333333333334
2761,5.0,6.666666666666667,7.0,6.666666666666667
428,11.0,9.666666666666666,14.0,17.0
3051,6.0,6.666666666666667,9.0,8.666666666666666
3708,12.0,9.0,12.0,9.333333333333334
3707,11.0,11.666666666666666,6.0,5.333333333333333
3115,11.0,10.0,10.0,11.333333333333334
1477,10.0,10.0,8.0,8.333333333333334
3046,12.0,11.666666666666666,17.0,14.666666666666666
1774,10.0,9.333333333333334,15.0,10.666666666666666
2892,8.0,10.333333333333334,9.0,8.666666666666666
933,7.0,7.333333333333333,9.0,10.333333333333334
2401,13.0,11.0,10.0,8.333333333333334
2015,8.0,8.333333333333334,10.0,11.0
1855,9.0,9.333333333333334,19.0,11.333333333333334
504,10.0,11.0,8.0,10.333333333333334
3137,5.0,4.666666666666667,7.0,6.666666666666667
424,9.0,9.333333333333334,12.0,13.0
2830,11.0,11.0,20.0,14.333333333333334
2545,10.0,9.333333333333334,9.0,10.666666666666666
2884,8.0,8.666666666666666,6.0,6.333333333333333
1532,8.0,10.333333333333334,13.0,11.0
1826,13.0,11.666666666666666,8.0,9.333333333333334
656,10.0,10.666666666666666,9.0,7.666666666666667
1746,7.0,7.333333333333333,8.0,9.333333333333334
2160,11.0,11.666666666666666,10.0,10.333333333333334
2447,10.0,10.333333333333334,11.0,12.0
1269,9.0,10.666666666666666,7.0,7.333333333333333
2452,9.0,9.0,13.0,11.666666666666666
1995,12.0,10.0,7.0,9.666666666666666
1581,17.0,15.666666666666666,8.0,10.333333333333334
119,7.0,7.0,9.0,9.0
2973,13.0,15.0,8.0,10.666666666666666
2074,10.0,10.333333333333334,9.0,6.666666666666667
3551,7.0,8.0,7.0,6.666666666666667
2319,19.0,16.666666666666668,10.0,10.666666666666666
971,9.0,8.666666666666666,8.0,9.0
1328,11.0,11.333333333333334,6.0,7.333333333333333
25,12.0,12.666666666666666,10.0,12.0
3592,17.0,15.333333333333334,8.0,7.333333333333333
2949,9.0,9.333333333333334,11.0,10.333333333333334
1745,6.0,6.666666666666667,8.0,7.666666666666667
1986,10.0,9.333333333333334,12.0,13.0
3615,11.0,11.333333333333334,8.0,10.0
1062,14.0,12.0,11.0,12.666666666666666
1250,10.0,9.666666666666666,4.0,5.0
2087,12.0,12.0,9.0,9.666666666666666
2811,8.0,9.666666666666666,13.0,12.666666666666666
1191,10.0,9.0,5.0,6.333333333333333
1724,19.0,14.666666666666666,8.0,9.333333333333334
1207,8.0,9.0,10.0,14.333333333333334
1757,12.0,11.333333333333334,6.0,6.333333333333333
802,10.0,10.666666666666666,17.0,11.333333333333334
2837,6.0,6.333333333333333,14.0,10.0
1949,13.0,15.333333333333334,9.0,11.0
2669,7.0,8.0,15.0,12.0
1941,7.0,8.666666666666666,6.0,6.333333333333333
3872,8.0,8.666666666666666,9.0,10.666666666666666
2791,11.0,12.0,10.0,7.666666666666667
3239,16.0,13.333333333333334,12.0,11.666666666666666
924,14.0,12.0,13.0,16.333333333333332
1308,5.0,6.0,19.0,14.666666666666666
386,8.0,10.0,6.0,7.333333333333333
3660,11.0,11.0,8.0,8.0
312,6.0,6.0,10.0,11.666666666666666
2809,9.0,9.333333333333334,10.0,6.666666666666667
1497,16.0,16.0,9.0,9.0
3037,13.0,10.333333333333334,7.0,6.0
3030,9.0,8.333333333333334,9.0,9.333333333333334
454,10.0,10.333333333333334,6.0,6.333333333333333
3864,7.0,7.0,3.0,4.666666666666667
866,10.0,10.666666666666666,8.0,8.333333333333334
1242,8.0,7.333333333333333,10.0,11.0
1729,29.0,18.333333333333332,10.0,10.0
3324,6.0,6.333333333333333,9.0,10.333333333333334
720,8.0,10.0,6.0,7.0
534,10.0,10.333333333333334,12.0,10.333333333333334
381,6.0,6.333333333333333,7.0,10.0
3136,7.0,8.333333333333334,4.0,4.666666666666667
242,10.0,11.333333333333334,10.0,7.333333333333333
3376,12.0,13.0,7.0,7.333333333333333
399,19.0,18.0,12.0,13.666666666666666
1957,10.0,9.333333333333334,11.0,10.666666666666666
3366,11.0,10.666666666666666,8.0,10.0
2174,6.0,6.333333333333333,15.0,9.333333333333334
1244,11.0,10.333333333333334,8.0,9.333333333333334
3247,8.0,8.666666666666666,7.0,7.666666666666667
1342,16.0,12.333333333333334,7.0,8.333333333333334
1386,17.0,16.0,14.0,11.333333333333334
2667,12.0,11.333333333333334,14.0,16.0
1368,10.0,10.0,7.0,7.333333333333333
2917,7.0,6.333333333333333,7.0,6.666666666666667
3161,7.0,6.666666666666667,14.0,11.0
2092,10.0,10.666666666666666,11.0,11.0
1853,9.0,12.333333333333334,6.0,7.0
3177,9.0,7.0,8.0,10.0
3619,12.0,14.333333333333334,8.0,8.0
2524,6.0,7.0,10.0,15.0
3363,13.0,12.666666666666666,17.0,18.0
413,11.0,8.333333333333334,13.0,11.333333333333334
2630,6.0,6.666666666666667,9.0,8.666666666666666
836,7.0,7.333333333333333,18.0,13.0
2283,5.0,6.0,10.0,9.333333333333334
358,9.0,9.333333333333334,21.0,16.0
1348,6.0,8.333333333333334,9.0,11.333333333333334
743,12.0,10.666666666666666,8.0,9.666666666666666
3539,5.0,5.666666666666667,11.0,12.666666666666666
19,6.0,6.0,8.0,8.0
3616,5.0,7.666666666666667,7.0,8.333333333333334
3416,8.0,7.666666666666667,20.0,10.0
2456,7.0,6.666666666666667,8.0,11.0
921,10.0,9.666666666666666,11.0,12.0
3545,12.0,10.0,23.0,10.666666666666666
1220,12.0,13.0,7.0,7.0
650,8.0,7.0,7.0,8.666666666666666
2497,8.0,9.0,11.0,6.666666666666667
1343,9.0,9.333333333333334,7.0,7.0
642,11.0,10.333333333333334,19.0,11.0
58,8.0,9.333333333333334,8.0,6.666666666666667
1361,12.0,11.666666666666666,9.0,9.333333333333334
3618,5.0,5.0,15.0,10.666666666666666
566,10.0,10.666666666666666,7.0,6.666666666666667
3333,10.0,14.0,15.0,13.0
3230,8.0,8.0,10.0,9.666666666666666
3086,10.0,12.666666666666666,8.0,9.333333333333334
2499,16.0,12.333333333333334,6.0,6.333333333333333
1531,8.0,7.0,11.0,10.333333333333334
2167,7.0,8.0,10.0,9.0
3055,14.0,14.666666666666666,12.0,10.0
296,14.0,12.666666666666666,10.0,7.333333333333333
3305,7.0,6.666666666666667,4.0,6.333333333333333
1098,6.0,7.666666666666667,9.0,8.0
3682,11.0,13.0,12.0,10.333333333333334
2774,11.0,11.333333333333334,8.0,7.0
2707,11.0,10.333333333333334,11.0,12.0
1530,11.0,14.0,12.0,10.333333333333334
396,9.0,9.0,9.0,8.333333333333334
365,6.0,5.666666666666667,10.0,9.333333333333334
2287,10.0,9.666666666666666,12.0,13.333333333333334
1909,11.0,11.0,5.0,6.666666666666667
2050,11.0,14.333333333333334,13.0,10.333333333333334
3281,9.0,8.666666666666666,7.0,10.333333333333334
3568,8.0,8.666666666666666,11.0,9.333333333333334
3805,8.0,10.666666666666666,14.0,10.666666666666666
335,6.0,6.333333333333333,10.0,9.333333333333334
731,13.0,9.666666666666666,8.0,9.0
2138,12.0,10.0,23.0,14.333333333333334
3771,10.0,11.666666666666666,11.0,12.666666666666666
308,8.0,8.333333333333334,7.0,8.333333333333334
2656,6.0,10.333333333333334,10.0,9.666666666666666
1286,9.0,9.333333333333334,11.0,11.0
3026,8.0,8.0,9.0,9.0
1047,10.0,11.0,8.0,7.333333333333333
109,10.0,9.0,9.0,7.666666666666667
3379,10.0,9.333333333333334,6.0,7.666666666666667
719,9.0,9.0,10.0,8.666666666666666
2374,9.0,9.333333333333334,11.0,9.0
2432,11.0,11.0,13.0,10.666666666666666
1904,7.0,8.666666666666666,9.0,8.0
1754,8.0,8.666666666666666,17.0,13.0
2496,9.0,9.666666666666666,12.0,13.666666666666666
3435,8.0,6.666666666666667,6.0,8.333333333333334
1571,11.0,10.333333333333334,10.0,14.333333333333334
3409,8.0,7.333333333333333,5.0,5.0
2525,12.0,9.0,9.0,9.333333333333334
2261,13.0,11.666666666666666,10.0,9.666666666666666
1078,11.0,11.0,8.0,8.0
581,11.0,11.0,8.0,10.666666666666666
895,17.0,16.0,7.0,8.666666666666666
2896,17.0,15.0,7.0,7.666666666666667
1846,21.0,17.666666666666668,9.0,10.666666666666666
185,11.0,10.666666666666666,11.0,10.333333333333334
1120,12.0,10.666666666666666,7.0,8.333333333333334
3596,6.0,7.666666666666667,7.0,8.333333333333334
1823,9.0,10.333333333333334,8.0,7.333333333333333
2358,8.0,9.666666666666666,8.0,10.333333333333334
2991,11.0,9.333333333333334,13.0,10.0
111,9.0,8.333333333333334,7.0,9.333333333333334
3486,9.0,10.0,14.0,6.666666666666667
3323,10.0,10.0,12.0,12.666666666666666
2091,18.0,15.666666666666666,10.0,10.666666666666666
2343,7.0,9.0,11.0,10.333333333333334
2302,9.0,8.666666666666666,6.0,6.666666666666667
2425,9.0,11.0,13.0,12.0
982,8.0,6.666666666666667,7.0,6.0
1126,12.0,10.333333333333334,11.0,10.0
3233,7.0,9.666666666666666,9.0,9.666666666666666
1791,9.0,9.666666666666666,8.0,8.0
2990,7.0,7.666666666666667,27.0,14.0
715,9.0,9.666666666666666,10.0,11.333333333333334
1817,6.0,6.333333333333333,8.0,7.333333333333333
3417,8.0,9.666666666666666,11.0,9.333333333333334
3490,8.0,6.333333333333333,8.0,8.0
1593,15.0,12.0,9.0,10.333333333333334
2508,11.0,11.0,17.0,18.0
3440,10.0,10.666666666666666,15.0,12.666666666666666
3009,16.0,16.333333333333332,15.0,8.0
3027,18.0,14.0,8.0,6.666666666666667
1750,9.0,8.0,16.0,10.333333333333334
797,9.0,8.333333333333334,6.0,7.0
2681,9.0,9.0,6.0,5.0
457,9.0,7.666666666666667,9.0,10.0
644,10.0,16.0,9.0,8.0
310,8.0,9.0,10.0,10.0
1647,4.0,3.6666666666666665,8.0,8.333333333333334
505,9.0,10.333333333333334,15.0,11.333333333333334
3143,9.0,9.0,12.0,9.333333333333334
2926,11.0,11.0,12.0,8.666666666666666
2576,10.0,10.0,13.0,10.666666666666666
2776,10.0,10.0,7.0,7.333333333333333
