,actual Y train,predict Y train,actual Y test,predict Y test
1213,11.0,10.666666666666666,13.0,11.0
2726,14.0,11.0,10.0,13.333333333333334
1939,5.0,6.333333333333333,12.0,9.333333333333334
1366,12.0,12.0,12.0,11.0
1965,9.0,10.333333333333334,18.0,15.0
3395,10.0,8.666666666666666,11.0,10.333333333333334
3494,8.0,10.0,9.0,11.0
3264,12.0,10.333333333333334,7.0,6.0
3620,9.0,9.666666666666666,9.0,11.0
539,9.0,9.0,8.0,7.666666666666667
558,9.0,10.0,10.0,13.333333333333334
2762,7.0,6.666666666666667,10.0,8.333333333333334
3563,13.0,11.666666666666666,16.0,15.333333333333334
280,12.0,10.0,8.0,9.0
3740,11.0,11.0,9.0,11.333333333333334
3393,16.0,13.333333333333334,8.0,11.666666666666666
1975,5.0,4.333333333333333,19.0,9.666666666666666
1216,11.0,11.0,20.0,14.333333333333334
717,10.0,12.0,11.0,8.666666666666666
520,8.0,7.666666666666667,10.0,10.333333333333334
2275,10.0,12.0,9.0,8.666666666666666
3315,9.0,7.333333333333333,11.0,13.0
417,15.0,13.0,16.0,16.666666666666668
44,8.0,7.666666666666667,10.0,13.0
2520,13.0,11.0,9.0,9.666666666666666
1302,9.0,9.666666666666666,9.0,9.0
3633,4.0,3.6666666666666665,8.0,10.666666666666666
1004,10.0,9.666666666666666,9.0,12.333333333333334
515,10.0,10.333333333333334,13.0,15.0
3810,5.0,4.0,12.0,14.333333333333334
1666,12.0,13.333333333333334,5.0,4.666666666666667
542,10.0,13.333333333333334,3.0,4.333333333333333
3806,9.0,9.666666666666666,9.0,9.333333333333334
3338,12.0,12.0,11.0,11.0
1482,11.0,11.333333333333334,7.0,8.0
1843,11.0,12.666666666666666,7.0,6.666666666666667
560,8.0,9.0,7.0,7.666666666666667
2562,17.0,16.0,17.0,16.333333333333332
1807,4.0,4.0,10.0,10.333333333333334
1515,8.0,8.666666666666666,5.0,6.666666666666667
3441,9.0,12.0,13.0,11.0
2182,9.0,10.333333333333334,11.0,10.0
3272,15.0,13.666666666666666,9.0,10.0
742,10.0,9.666666666666666,13.0,14.333333333333334
944,8.0,8.666666666666666,5.0,7.0
3657,11.0,8.666666666666666,8.0,8.333333333333334
3018,13.0,10.333333333333334,10.0,9.666666666666666
1938,10.0,10.333333333333334,8.0,9.333333333333334
1542,11.0,13.666666666666666,18.0,10.333333333333334
2480,10.0,12.0,17.0,11.333333333333334
1612,5.0,4.666666666666667,6.0,5.333333333333333
2375,10.0,10.333333333333334,15.0,10.333333333333334
1159,9.0,12.333333333333334,6.0,5.333333333333333
1470,11.0,9.333333333333334,10.0,9.0
2895,6.0,7.666666666666667,8.0,8.666666666666666
3481,9.0,7.666666666666667,15.0,12.333333333333334
2403,14.0,14.666666666666666,10.0,10.666666666666666
3843,11.0,11.0,11.0,9.666666666666666
1185,10.0,9.333333333333334,11.0,12.333333333333334
3793,8.0,7.666666666666667,12.0,11.0
3713,11.0,11.333333333333334,11.0,12.666666666666666
2651,7.0,9.0,6.0,4.333333333333333
2453,9.0,9.0,9.0,8.0
2720,14.0,11.0,8.0,8.333333333333334
1065,8.0,9.0,11.0,10.666666666666666
1624,8.0,7.0,11.0,11.0
975,11.0,11.0,8.0,7.333333333333333
880,10.0,8.666666666666666,12.0,12.0
626,8.0,8.333333333333334,12.0,11.333333333333334
3867,8.0,8.0,10.0,10.0
3857,10.0,9.666666666666666,12.0,11.0
741,10.0,10.0,6.0,6.0
1316,5.0,6.666666666666667,10.0,9.666666666666666
3603,9.0,9.333333333333334,7.0,7.0
3418,9.0,11.333333333333334,10.0,12.0
2800,7.0,7.0,14.0,9.666666666666666
2377,10.0,10.333333333333334,21.0,16.0
125,9.0,9.333333333333334,8.0,9.666666666666666
1614,18.0,14.666666666666666,11.0,12.0
2860,12.0,12.0,8.0,7.333333333333333
3548,9.0,8.333333333333334,11.0,11.666666666666666
2059,9.0,10.0,6.0,7.0
2131,7.0,6.333333333333333,10.0,8.333333333333334
2292,11.0,12.333333333333334,4.0,5.666666666666667
3558,8.0,8.0,11.0,10.666666666666666
1852,8.0,9.666666666666666,9.0,8.666666666666666
1428,5.0,6.666666666666667,8.0,9.333333333333334
2995,7.0,6.333333333333333,8.0,9.333333333333334
2743,5.0,6.0,10.0,9.0
3665,14.0,10.333333333333334,15.0,9.333333333333334
1764,9.0,9.333333333333334,10.0,7.666666666666667
739,11.0,10.0,9.0,9.333333333333334
1189,8.0,8.333333333333334,7.0,7.666666666666667
2097,6.0,8.0,9.0,9.666666666666666
3367,11.0,11.0,14.0,12.666666666666666
1602,9.0,8.0,11.0,12.666666666666666
2847,7.0,11.0,11.0,11.333333333333334
2503,7.0,9.333333333333334,5.0,4.333333333333333
3751,11.0,12.0,10.0,10.0
1929,14.0,19.666666666666668,15.0,15.0
2504,10.0,10.333333333333334,10.0,9.333333333333334
2653,12.0,10.0,13.0,9.666666666666666
364,13.0,11.333333333333334,9.0,7.0
726,9.0,9.333333333333334,6.0,7.0
1270,8.0,7.666666666666667,9.0,9.666666666666666
2061,12.0,13.0,12.0,9.666666666666666
106,7.0,7.333333333333333,6.0,7.666666666666667
790,11.0,11.0,11.0,12.0
3813,7.0,7.333333333333333,10.0,11.333333333333334
2251,9.0,9.0,10.0,11.0
1315,9.0,9.666666666666666,8.0,8.333333333333334
3670,5.0,4.333333333333333,8.0,8.333333333333334
3556,9.0,10.0,23.0,11.333333333333334
1475,15.0,15.333333333333334,20.0,12.0
2382,11.0,10.0,8.0,7.333333333333333
2822,9.0,9.333333333333334,9.0,11.0
443,10.0,10.333333333333334,11.0,13.333333333333334
1097,10.0,8.666666666666666,11.0,12.666666666666666
2684,13.0,11.666666666666666,15.0,13.0
3532,8.0,8.333333333333334,13.0,12.333333333333334
51,11.0,11.0,9.0,10.666666666666666
2614,10.0,11.0,7.0,9.333333333333334
3080,9.0,10.0,8.0,8.333333333333334
2433,11.0,10.0,7.0,8.333333333333334
2554,10.0,9.333333333333334,6.0,7.666666666666667
1496,10.0,9.666666666666666,9.0,10.333333333333334
3012,9.0,9.666666666666666,10.0,10.0
1782,10.0,9.0,11.0,8.666666666666666
2146,8.0,12.333333333333334,7.0,7.666666666666667
3567,12.0,9.333333333333334,8.0,9.0
3868,8.0,8.666666666666666,10.0,9.333333333333334
635,9.0,10.0,11.0,9.0
3524,17.0,13.666666666666666,5.0,7.0
859,19.0,13.333333333333334,10.0,13.0
3232,8.0,8.666666666666666,15.0,9.333333333333334
1936,15.0,12.333333333333334,9.0,8.0
3555,12.0,13.0,7.0,7.666666666666667
1921,8.0,8.0,13.0,12.333333333333334
2551,7.0,7.666666666666667,8.0,8.666666666666666
3795,8.0,7.666666666666667,6.0,7.333333333333333
1849,14.0,11.666666666666666,5.0,4.333333333333333
3679,12.0,10.0,9.0,5.666666666666667
2118,9.0,8.333333333333334,9.0,9.666666666666666
1029,8.0,8.333333333333334,7.0,8.333333333333334
1684,11.0,10.333333333333334,9.0,8.666666666666666
2802,8.0,7.666666666666667,10.0,6.333333333333333
1335,12.0,10.666666666666666,9.0,8.0
67,9.0,9.333333333333334,12.0,13.0
2078,10.0,10.333333333333334,9.0,10.0
1809,7.0,8.333333333333334,11.0,18.666666666666668
3329,9.0,9.666666666666666,6.0,6.333333333333333
3470,9.0,9.0,13.0,12.333333333333334
295,18.0,16.333333333333332,10.0,7.333333333333333
3194,9.0,9.0,20.0,12.333333333333334
1758,9.0,10.0,12.0,9.0
1946,9.0,8.333333333333334,11.0,6.666666666666667
3761,13.0,12.0,12.0,11.666666666666666
39,9.0,7.666666666666667,8.0,9.666666666666666
129,6.0,6.333333333333333,11.0,9.666666666666666
2215,9.0,9.333333333333334,8.0,12.666666666666666
2042,4.0,4.0,8.0,9.333333333333334
1224,7.0,7.0,9.0,10.333333333333334
1597,7.0,7.666666666666667,4.0,5.666666666666667
253,6.0,7.666666666666667,8.0,9.333333333333334
1636,18.0,14.333333333333334,3.0,4.0
3706,10.0,10.333333333333334,7.0,7.333333333333333
492,9.0,9.333333333333334,7.0,6.666666666666667
1268,11.0,10.666666666666666,10.0,10.333333333333334
2462,11.0,14.0,8.0,8.333333333333334
1797,15.0,12.666666666666666,9.0,14.0
1841,9.0,11.666666666666666,9.0,10.333333333333334
2106,11.0,10.333333333333334,19.0,12.333333333333334
3733,9.0,11.0,9.0,10.666666666666666
782,10.0,10.0,11.0,12.0
2112,13.0,16.0,10.0,10.333333333333334
2960,6.0,5.666666666666667,23.0,12.0
2455,8.0,8.666666666666666,12.0,10.333333333333334
1076,12.0,11.0,8.0,9.666666666666666
3225,11.0,9.333333333333334,10.0,16.0
2191,9.0,8.333333333333334,8.0,9.0
1011,8.0,10.666666666666666,8.0,6.666666666666667
1651,11.0,10.666666666666666,9.0,9.0
1851,10.0,10.666666666666666,10.0,8.666666666666666
2372,12.0,12.0,12.0,9.666666666666666
3711,10.0,10.333333333333334,10.0,10.666666666666666
1167,10.0,9.666666666666666,11.0,10.666666666666666
18,11.0,11.0,7.0,6.666666666666667
3834,10.0,10.333333333333334,15.0,11.0
411,13.0,10.666666666666666,7.0,8.333333333333334
3456,6.0,5.333333333333333,8.0,11.333333333333334
1829,9.0,9.666666666666666,8.0,7.333333333333333
1953,9.0,10.333333333333334,7.0,7.333333333333333
3523,6.0,5.666666666666667,9.0,10.0
313,8.0,10.0,7.0,7.666666666666667
773,8.0,10.333333333333334,10.0,14.666666666666666
422,13.0,12.666666666666666,9.0,8.333333333333334
986,8.0,8.666666666666666,10.0,10.666666666666666
2986,17.0,15.0,8.0,7.333333333333333
473,10.0,11.333333333333334,15.0,11.0
446,5.0,4.666666666666667,12.0,13.0
2347,10.0,10.0,10.0,11.333333333333334
3294,21.0,16.0,8.0,8.0
1022,10.0,10.0,8.0,8.333333333333334
1349,6.0,5.0,10.0,6.666666666666667
1002,14.0,12.0,8.0,7.333333333333333
3412,11.0,12.0,9.0,11.333333333333334
1472,12.0,10.333333333333334,7.0,6.666666666666667
1392,10.0,9.666666666666666,13.0,13.0
2905,12.0,12.333333333333334,7.0,8.0
1438,8.0,10.0,9.0,8.333333333333334
26,8.0,8.333333333333334,8.0,8.333333333333334
3526,16.0,13.0,8.0,7.333333333333333
1241,7.0,6.666666666666667,10.0,13.333333333333334
1959,9.0,9.666666666666666,8.0,7.0
2550,13.0,12.666666666666666,9.0,9.0
2825,8.0,8.666666666666666,17.0,12.0
2677,12.0,10.0,13.0,11.333333333333334
425,7.0,7.333333333333333,19.0,11.333333333333334
1783,10.0,9.0,8.0,7.0
662,11.0,11.666666666666666,6.0,7.0
1456,11.0,11.666666666666666,11.0,10.666666666666666
2764,11.0,11.333333333333334,5.0,6.0
2168,12.0,10.333333333333334,13.0,15.666666666666666
2426,12.0,10.666666666666666,8.0,8.666666666666666
2505,6.0,6.333333333333333,12.0,10.666666666666666
1948,7.0,6.666666666666667,10.0,10.666666666666666
57,4.0,4.666666666666667,11.0,16.333333333333332
768,6.0,7.0,8.0,8.0
1810,11.0,10.666666666666666,8.0,11.0
2965,15.0,12.0,5.0,5.0
439,5.0,5.333333333333333,11.0,12.0
3368,10.0,10.333333333333334,7.0,6.333333333333333
1912,8.0,8.333333333333334,5.0,6.333333333333333
3104,9.0,9.333333333333334,0.0,0.0
2128,14.0,12.0,0.0,0.0
2932,8.0,8.333333333333334,0.0,0.0
3646,10.0,11.0,0.0,0.0
1465,7.0,8.666666666666666,0.0,0.0
445,9.0,8.333333333333334,0.0,0.0
311,12.0,11.0,0.0,0.0
1468,9.0,8.333333333333334,0.0,0.0
3399,7.0,7.666666666666667,0.0,0.0
1112,14.0,11.333333333333334,0.0,0.0
3669,10.0,10.0,0.0,0.0
3351,7.0,6.666666666666667,0.0,0.0
152,12.0,11.333333333333334,0.0,0.0
1008,6.0,11.0,0.0,0.0
2489,4.0,5.0,0.0,0.0
932,4.0,5.666666666666667,0.0,0.0
323,7.0,9.0,0.0,0.0
937,9.0,9.666666666666666,0.0,0.0
3716,11.0,11.333333333333334,0.0,0.0
575,13.0,11.0,0.0,0.0
332,10.0,11.666666666666666,0.0,0.0
879,10.0,9.333333333333334,0.0,0.0
463,11.0,10.666666666666666,0.0,0.0
1044,10.0,9.666666666666666,0.0,0.0
1699,9.0,9.666666666666666,0.0,0.0
2086,9.0,10.0,0.0,0.0
2648,7.0,7.666666666666667,0.0,0.0
1716,4.0,5.333333333333333,0.0,0.0
2081,10.0,11.666666666666666,0.0,0.0
3569,14.0,17.666666666666668,0.0,0.0
2318,5.0,5.666666666666667,0.0,0.0
1788,9.0,8.666666666666666,0.0,0.0
1201,7.0,6.666666666666667,0.0,0.0
45,15.0,12.0,0.0,0.0
708,9.0,8.666666666666666,0.0,0.0
2024,6.0,6.0,0.0,0.0
1493,12.0,10.333333333333334,0.0,0.0
966,8.0,11.666666666666666,0.0,0.0
199,10.0,10.0,0.0,0.0
1028,8.0,8.666666666666666,0.0,0.0
346,12.0,9.666666666666666,0.0,0.0
210,11.0,11.333333333333334,0.0,0.0
1978,10.0,10.0,0.0,0.0
1503,11.0,9.666666666666666,0.0,0.0
565,10.0,11.0,0.0,0.0
2971,9.0,9.666666666666666,0.0,0.0
1182,6.0,8.333333333333334,0.0,0.0
1578,11.0,10.333333333333334,0.0,0.0
2016,9.0,9.0,0.0,0.0
3400,11.0,10.666666666666666,0.0,0.0
1476,8.0,6.666666666666667,0.0,0.0
2782,10.0,10.333333333333334,0.0,0.0
3718,10.0,9.333333333333334,0.0,0.0
2153,9.0,9.666666666666666,0.0,0.0
882,8.0,8.0,0.0,0.0
1409,11.0,10.666666666666666,0.0,0.0
3105,13.0,10.333333333333334,0.0,0.0
3865,11.0,9.333333333333334,0.0,0.0
121,10.0,11.666666666666666,0.0,0.0
2979,7.0,8.333333333333334,0.0,0.0
592,10.0,9.666666666666666,0.0,0.0
46,11.0,10.666666666666666,0.0,0.0
3625,8.0,7.333333333333333,0.0,0.0
1068,8.0,9.0,0.0,0.0
2657,7.0,8.666666666666666,0.0,0.0
1405,9.0,8.0,0.0,0.0
2048,5.0,5.666666666666667,0.0,0.0
3200,13.0,13.0,0.0,0.0
120,8.0,9.0,0.0,0.0
3522,27.0,19.666666666666668,0.0,0.0
274,10.0,10.0,0.0,0.0
3248,6.0,6.666666666666667,0.0,0.0
1223,18.0,16.333333333333332,0.0,0.0
3196,10.0,10.333333333333334,0.0,0.0
2233,9.0,8.333333333333334,0.0,0.0
1263,9.0,9.333333333333334,0.0,0.0
3328,8.0,9.333333333333334,0.0,0.0
2338,9.0,9.666666666666666,0.0,0.0
2236,13.0,11.333333333333334,0.0,0.0
1641,4.0,4.333333333333333,0.0,0.0
479,10.0,12.333333333333334,0.0,0.0
3673,10.0,13.333333333333334,0.0,0.0
2732,11.0,11.0,0.0,0.0
3803,8.0,8.666666666666666,0.0,0.0
3734,11.0,10.666666666666666,0.0,0.0
1279,16.0,13.666666666666666,0.0,0.0
2593,10.0,12.0,0.0,0.0
2185,12.0,10.333333333333334,0.0,0.0
2912,4.0,4.333333333333333,0.0,0.0
3222,8.0,8.0,0.0,0.0
967,9.0,10.0,0.0,0.0
2571,11.0,12.0,0.0,0.0
588,9.0,9.333333333333334,0.0,0.0
3525,12.0,11.333333333333334,0.0,0.0
510,11.0,12.333333333333334,0.0,0.0
1721,7.0,7.666666666666667,0.0,0.0
370,14.0,12.666666666666666,0.0,0.0
3777,7.0,6.666666666666667,0.0,0.0
1444,9.0,9.0,0.0,0.0
3823,7.0,9.666666666666666,0.0,0.0
447,8.0,8.666666666666666,0.0,0.0
3129,8.0,8.333333333333334,0.0,0.0
980,16.0,10.333333333333334,0.0,0.0
1210,17.0,14.0,0.0,0.0
2172,14.0,11.666666666666666,0.0,0.0
3343,11.0,10.333333333333334,0.0,0.0
730,20.0,13.666666666666666,0.0,0.0
2072,21.0,13.333333333333334,0.0,0.0
2271,14.0,14.666666666666666,0.0,0.0
2647,11.0,10.666666666666666,0.0,0.0
1056,11.0,11.666666666666666,0.0,0.0
409,7.0,6.333333333333333,0.0,0.0
2348,7.0,6.666666666666667,0.0,0.0
2463,10.0,10.333333333333334,0.0,0.0
2090,7.0,6.333333333333333,0.0,0.0
1495,9.0,8.333333333333334,0.0,0.0
2156,10.0,14.0,0.0,0.0
533,13.0,14.666666666666666,0.0,0.0
2397,8.0,9.333333333333334,0.0,0.0
1301,16.0,17.666666666666668,0.0,0.0
1291,11.0,11.666666666666666,0.0,0.0
3862,16.0,17.666666666666668,0.0,0.0
755,7.0,9.0,0.0,0.0
3176,13.0,14.333333333333334,0.0,0.0
1537,13.0,13.0,0.0,0.0
3148,10.0,10.0,0.0,0.0
1669,11.0,12.333333333333334,0.0,0.0
472,8.0,8.333333333333334,0.0,0.0
144,8.0,8.333333333333334,0.0,0.0
1707,9.0,11.0,0.0,0.0
981,7.0,6.666666666666667,0.0,0.0
1157,6.0,6.333333333333333,0.0,0.0
1236,15.0,13.0,0.0,0.0
2147,9.0,9.333333333333334,0.0,0.0
633,7.0,7.0,0.0,0.0
223,7.0,6.666666666666667,0.0,0.0
549,9.0,7.666666666666667,0.0,0.0
3572,13.0,11.0,0.0,0.0
2682,11.0,10.0,0.0,0.0
1505,6.0,6.666666666666667,0.0,0.0
2045,7.0,6.666666666666667,0.0,0.0
2330,6.0,5.666666666666667,0.0,0.0
1902,11.0,9.333333333333334,0.0,0.0
3514,8.0,8.666666666666666,0.0,0.0
1662,10.0,10.0,0.0,0.0
3499,6.0,7.0,0.0,0.0
128,10.0,12.333333333333334,0.0,0.0
1982,5.0,6.333333333333333,0.0,0.0
860,8.0,8.333333333333334,0.0,0.0
3224,5.0,6.333333333333333,0.0,0.0
433,8.0,8.0,0.0,0.0
1393,8.0,9.333333333333334,0.0,0.0
927,7.0,7.0,0.0,0.0
3866,13.0,16.333333333333332,0.0,0.0
693,5.0,4.666666666666667,0.0,0.0
2442,9.0,9.333333333333334,0.0,0.0
1415,11.0,9.0,0.0,0.0
357,9.0,9.666666666666666,0.0,0.0
252,11.0,12.666666666666666,0.0,0.0
3270,9.0,9.333333333333334,0.0,0.0
64,11.0,10.666666666666666,0.0,0.0
507,10.0,10.0,0.0,0.0
3048,11.0,11.333333333333334,0.0,0.0
947,4.0,4.0,0.0,0.0
1977,9.0,6.666666666666667,0.0,0.0
3817,6.0,7.0,0.0,0.0
738,14.0,11.0,0.0,0.0
2324,8.0,8.333333333333334,0.0,0.0
1770,7.0,8.333333333333334,0.0,0.0
778,5.0,5.0,0.0,0.0
856,6.0,7.0,0.0,0.0
2342,5.0,6.0,0.0,0.0
2699,8.0,8.333333333333334,0.0,0.0
993,13.0,13.333333333333334,0.0,0.0
3108,11.0,11.0,0.0,0.0
2517,11.0,11.0,0.0,0.0
1702,10.0,10.0,0.0,0.0
1071,12.0,9.333333333333334,0.0,0.0
1461,9.0,8.666666666666666,0.0,0.0
958,16.0,12.333333333333334,0.0,0.0
158,15.0,15.0,0.0,0.0
2753,15.0,12.0,0.0,0.0
3680,6.0,6.666666666666667,0.0,0.0
2247,10.0,12.0,0.0,0.0
3364,7.0,7.333333333333333,0.0,0.0
2044,14.0,12.0,0.0,0.0
1325,8.0,7.333333333333333,0.0,0.0
3788,9.0,9.333333333333334,0.0,0.0
793,11.0,10.666666666666666,0.0,0.0
3091,9.0,9.333333333333334,0.0,0.0
2218,10.0,8.333333333333334,0.0,0.0
3739,15.0,10.666666666666666,0.0,0.0
3460,13.0,11.666666666666666,0.0,0.0
3316,11.0,11.0,0.0,0.0
63,15.0,11.666666666666666,0.0,0.0
1154,8.0,7.0,0.0,0.0
1489,8.0,8.333333333333334,0.0,0.0
1584,9.0,9.666666666666666,0.0,0.0
1134,2.0,3.0,0.0,0.0
2329,19.0,17.0,0.0,0.0
191,11.0,11.0,0.0,0.0
2929,8.0,8.666666666666666,0.0,0.0
2441,10.0,9.666666666666666,0.0,0.0
182,9.0,9.666666666666666,0.0,0.0
2465,11.0,9.0,0.0,0.0
219,10.0,13.333333333333334,0.0,0.0
455,9.0,11.666666666666666,0.0,0.0
143,8.0,10.333333333333334,0.0,0.0
960,11.0,12.666666666666666,0.0,0.0
3883,13.0,12.0,0.0,0.0
2819,8.0,8.333333333333334,0.0,0.0
2882,11.0,10.0,0.0,0.0
3502,11.0,11.333333333333334,0.0,0.0
2930,18.0,16.666666666666668,0.0,0.0
2360,10.0,10.0,0.0,0.0
2173,11.0,11.333333333333334,0.0,0.0
211,10.0,11.0,0.0,0.0
3704,9.0,11.333333333333334,0.0,0.0
3882,7.0,7.0,0.0,0.0
885,6.0,7.0,0.0,0.0
3505,12.0,11.333333333333334,0.0,0.0
2624,15.0,10.0,0.0,0.0
2812,9.0,8.666666666666666,0.0,0.0
40,10.0,9.333333333333334,0.0,0.0
2201,7.0,11.0,0.0,0.0
1037,12.0,10.333333333333334,0.0,0.0
2587,12.0,10.333333333333334,0.0,0.0
453,10.0,10.0,0.0,0.0
3516,8.0,8.333333333333334,0.0,0.0
389,10.0,10.0,0.0,0.0
2752,13.0,10.666666666666666,0.0,0.0
1857,5.0,5.333333333333333,0.0,0.0
1139,9.0,8.333333333333334,0.0,0.0
683,10.0,9.666666666666666,0.0,0.0
677,10.0,8.333333333333334,0.0,0.0
1657,8.0,9.666666666666666,0.0,0.0
2384,8.0,9.0,0.0,0.0
2354,9.0,8.666666666666666,0.0,0.0
301,15.0,14.0,0.0,0.0
2304,9.0,11.0,0.0,0.0
1454,10.0,10.666666666666666,0.0,0.0
675,13.0,12.666666666666666,0.0,0.0
786,9.0,10.0,0.0,0.0
2369,15.0,13.666666666666666,0.0,0.0
2821,9.0,9.333333333333334,0.0,0.0
0,9.0,9.333333333333334,0.0,0.0
685,9.0,9.0,0.0,0.0
2470,7.0,6.333333333333333,0.0,0.0
1240,10.0,9.0,0.0,0.0
3074,8.0,8.666666666666666,0.0,0.0
824,10.0,10.0,0.0,0.0
322,10.0,10.333333333333334,0.0,0.0
1779,9.0,8.666666666666666,0.0,0.0
2371,9.0,8.333333333333334,0.0,0.0
3513,9.0,10.0,0.0,0.0
2592,10.0,10.333333333333334,0.0,0.0
2458,7.0,7.333333333333333,0.0,0.0
405,13.0,14.0,0.0,0.0
3401,9.0,10.333333333333334,0.0,0.0
2836,10.0,12.0,0.0,0.0
530,12.0,11.0,0.0,0.0
498,16.0,12.333333333333334,0.0,0.0
3209,8.0,11.0,0.0,0.0
1267,11.0,10.0,0.0,0.0
3839,5.0,6.333333333333333,0.0,0.0
3750,9.0,7.666666666666667,0.0,0.0
835,8.0,9.0,0.0,0.0
2599,9.0,11.333333333333334,0.0,0.0
512,12.0,12.0,0.0,0.0
2646,15.0,14.333333333333334,0.0,0.0
3589,10.0,9.0,0.0,0.0
3512,10.0,10.0,0.0,0.0
1152,11.0,10.666666666666666,0.0,0.0
2697,7.0,8.0,0.0,0.0
997,10.0,10.333333333333334,0.0,0.0
3259,23.0,17.666666666666668,0.0,0.0
3314,9.0,9.333333333333334,0.0,0.0
527,13.0,13.0,0.0,0.0
2446,15.0,12.0,0.0,0.0
3443,3.0,4.0,0.0,0.0
1877,10.0,9.666666666666666,0.0,0.0
1534,9.0,7.666666666666667,0.0,0.0
785,8.0,8.0,0.0,0.0
2145,13.0,14.333333333333334,0.0,0.0
1668,12.0,11.0,0.0,0.0
336,9.0,10.0,0.0,0.0
1696,11.0,10.666666666666666,0.0,0.0
2579,8.0,8.333333333333334,0.0,0.0
1694,10.0,8.333333333333334,0.0,0.0
3736,13.0,10.333333333333334,0.0,0.0
2610,7.0,8.0,0.0,0.0
2808,8.0,8.333333333333334,0.0,0.0
3384,9.0,7.333333333333333,0.0,0.0
714,13.0,12.666666666666666,0.0,0.0
2429,17.0,16.333333333333332,0.0,0.0
718,5.0,6.666666666666667,0.0,0.0
519,13.0,11.0,0.0,0.0
2513,8.0,9.333333333333334,0.0,0.0
1070,8.0,8.666666666666666,0.0,0.0
156,14.0,12.333333333333334,0.0,0.0
1193,9.0,10.0,0.0,0.0
554,8.0,7.333333333333333,0.0,0.0
2584,18.0,14.0,0.0,0.0
3337,12.0,11.666666666666666,0.0,0.0
2223,12.0,14.333333333333334,0.0,0.0
2710,8.0,6.666666666666667,0.0,0.0
2755,14.0,12.0,0.0,0.0
579,8.0,8.0,0.0,0.0
486,11.0,12.0,0.0,0.0
1589,10.0,9.0,0.0,0.0
2758,9.0,10.0,0.0,0.0
907,7.0,7.0,0.0,0.0
839,9.0,8.333333333333334,0.0,0.0
