,actual Y train,predict Y train,actual Y test,predict Y test
196,11.0,12.333333333333334,0.0,0.0
2785,9.0,9.666666666666666,0.0,0.0
2713,8.0,10.666666666666666,0.0,0.0
3348,9.0,7.666666666666667,0.0,0.0
3476,10.0,11.0,0.0,0.0
3659,6.0,7.666666666666667,0.0,0.0
3095,12.0,10.666666666666666,0.0,0.0
2934,9.0,8.666666666666666,0.0,0.0
2913,15.0,14.0,0.0,0.0
1863,9.0,8.666666666666666,0.0,0.0
654,6.0,5.0,0.0,0.0
2216,5.0,7.0,0.0,0.0
3469,8.0,12.666666666666666,0.0,0.0
3838,9.0,10.0,0.0,0.0
3097,10.0,10.333333333333334,0.0,0.0
2611,7.0,9.0,0.0,0.0
1352,10.0,9.666666666666666,0.0,0.0
1881,14.0,13.666666666666666,0.0,0.0
904,10.0,10.0,0.0,0.0
850,7.0,6.0,0.0,0.0
3755,7.0,9.333333333333334,0.0,0.0
3845,8.0,8.0,0.0,0.0
1272,11.0,10.0,0.0,0.0
1398,13.0,11.333333333333334,0.0,0.0
3519,13.0,10.666666666666666,0.0,0.0
1082,7.0,7.333333333333333,0.0,0.0
1329,11.0,10.0,0.0,0.0
648,11.0,10.666666666666666,0.0,0.0
66,11.0,10.333333333333334,0.0,0.0
3869,6.0,7.0,0.0,0.0
1258,10.0,11.333333333333334,0.0,0.0
658,9.0,9.666666666666666,0.0,0.0
3100,17.0,15.666666666666666,0.0,0.0
2469,10.0,10.333333333333334,0.0,0.0
3385,10.0,10.0,0.0,0.0
2527,17.0,13.666666666666666,0.0,0.0
1698,8.0,8.666666666666666,0.0,0.0
1594,5.0,6.333333333333333,0.0,0.0
1353,9.0,10.666666666666666,0.0,0.0
2853,11.0,10.0,0.0,0.0
756,10.0,9.666666666666666,0.0,0.0
1708,10.0,9.333333333333334,0.0,0.0
529,6.0,7.0,0.0,0.0
3643,17.0,13.333333333333334,0.0,0.0
1052,7.0,6.333333333333333,0.0,0.0
3557,8.0,9.333333333333334,0.0,0.0
620,13.0,14.333333333333334,0.0,0.0
526,9.0,9.666666666666666,0.0,0.0
3063,10.0,10.333333333333334,0.0,0.0
3837,8.0,6.666666666666667,0.0,0.0
1989,7.0,7.333333333333333,0.0,0.0
1522,7.0,8.333333333333334,0.0,0.0
1137,10.0,9.666666666666666,0.0,0.0
2514,11.0,10.0,0.0,0.0
2420,9.0,9.666666666666666,0.0,0.0
2416,7.0,7.333333333333333,0.0,0.0
893,7.0,6.666666666666667,0.0,0.0
3054,6.0,7.0,0.0,0.0
2272,10.0,12.0,0.0,0.0
3689,14.0,16.333333333333332,0.0,0.0
373,24.0,18.0,0.0,0.0
2976,11.0,10.333333333333334,0.0,0.0
213,18.0,15.333333333333334,0.0,0.0
663,15.0,13.0,0.0,0.0
794,13.0,14.0,0.0,0.0
94,12.0,11.0,0.0,0.0
1701,9.0,7.333333333333333,0.0,0.0
3759,10.0,11.0,0.0,0.0
2213,8.0,8.666666666666666,0.0,0.0
2789,8.0,8.0,0.0,0.0
3827,9.0,8.333333333333334,0.0,0.0
462,10.0,10.333333333333334,0.0,0.0
822,15.0,16.0,0.0,0.0
2321,9.0,7.333333333333333,0.0,0.0
594,9.0,7.333333333333333,0.0,0.0
1107,12.0,14.0,0.0,0.0
3645,12.0,13.0,0.0,0.0
3498,16.0,11.0,0.0,0.0
1042,11.0,10.666666666666666,0.0,0.0
2771,8.0,9.0,0.0,0.0
1351,3.0,4.333333333333333,0.0,0.0
2940,8.0,10.0,0.0,0.0
1586,14.0,11.333333333333334,0.0,0.0
12,9.0,9.333333333333334,0.0,0.0
1635,9.0,8.666666666666666,0.0,0.0
2602,11.0,11.333333333333334,0.0,0.0
1631,11.0,11.666666666666666,0.0,0.0
1630,20.0,14.0,0.0,0.0
62,7.0,6.666666666666667,0.0,0.0
2889,7.0,5.666666666666667,0.0,0.0
1106,7.0,6.666666666666667,0.0,0.0
1966,13.0,10.666666666666666,0.0,0.0
2883,20.0,13.0,0.0,0.0
1911,9.0,8.333333333333334,0.0,0.0
1639,9.0,10.333333333333334,0.0,0.0
1058,13.0,10.333333333333334,0.0,0.0
2759,9.0,9.666666666666666,0.0,0.0
1872,7.0,7.666666666666667,0.0,0.0
1508,9.0,8.666666666666666,0.0,0.0
1194,9.0,8.333333333333334,0.0,0.0
2068,10.0,8.666666666666666,0.0,0.0
3280,11.0,10.666666666666666,0.0,0.0
3312,6.0,5.0,0.0,0.0
831,11.0,11.333333333333334,0.0,0.0
1179,10.0,11.333333333333334,0.0,0.0
1143,6.0,8.0,0.0,0.0
2491,8.0,10.0,0.0,0.0
2184,9.0,9.333333333333334,0.0,0.0
248,8.0,7.333333333333333,0.0,0.0
2378,6.0,5.0,0.0,0.0
2124,9.0,10.333333333333334,0.0,0.0
2740,11.0,11.333333333333334,0.0,0.0
959,9.0,8.0,0.0,0.0
696,4.0,4.666666666666667,0.0,0.0
1621,10.0,10.666666666666666,0.0,0.0
1288,10.0,9.0,0.0,0.0
1253,9.0,10.0,0.0,0.0
3126,10.0,9.666666666666666,0.0,0.0
965,8.0,8.333333333333334,0.0,0.0
902,9.0,11.666666666666666,0.0,0.0
2159,9.0,9.0,0.0,0.0
2769,14.0,12.0,0.0,0.0
2612,9.0,9.666666666666666,0.0,0.0
1041,11.0,9.666666666666666,0.0,0.0
844,9.0,9.666666666666666,0.0,0.0
3438,9.0,9.333333333333334,0.0,0.0
3213,11.0,11.0,0.0,0.0
2027,9.0,8.333333333333334,0.0,0.0
3002,7.0,7.666666666666667,0.0,0.0
2738,19.0,14.0,0.0,0.0
384,10.0,12.333333333333334,0.0,0.0
899,7.0,7.333333333333333,0.0,0.0
1958,6.0,6.333333333333333,0.0,0.0
2948,21.0,19.666666666666668,0.0,0.0
2528,9.0,11.0,0.0,0.0
3279,12.0,10.333333333333334,0.0,0.0
123,9.0,8.666666666666666,0.0,0.0
2943,18.0,15.0,0.0,0.0
3060,9.0,10.333333333333334,0.0,0.0
3436,13.0,10.666666666666666,0.0,0.0
1545,11.0,11.0,0.0,0.0
2921,11.0,9.333333333333334,0.0,0.0
865,12.0,10.333333333333334,0.0,0.0
488,11.0,10.0,0.0,0.0
704,7.0,7.666666666666667,0.0,0.0
3336,11.0,13.0,0.0,0.0
740,10.0,11.0,0.0,0.0
1003,12.0,13.333333333333334,0.0,0.0
1705,7.0,6.0,0.0,0.0
2746,7.0,9.0,0.0,0.0
766,4.0,4.0,0.0,0.0
2794,11.0,12.0,0.0,0.0
3876,8.0,10.0,0.0,0.0
3447,10.0,11.0,0.0,0.0
1932,9.0,9.333333333333334,0.0,0.0
668,9.0,10.0,0.0,0.0
2705,11.0,10.333333333333334,0.0,0.0
1118,8.0,9.333333333333334,0.0,0.0
1738,11.0,10.333333333333334,0.0,0.0
929,8.0,10.666666666666666,0.0,0.0
670,7.0,7.666666666666667,0.0,0.0
3531,7.0,6.333333333333333,0.0,0.0
2730,8.0,9.666666666666666,0.0,0.0
3287,14.0,14.0,0.0,0.0
89,26.0,15.333333333333334,0.0,0.0
2842,15.0,14.333333333333334,0.0,0.0
3083,6.0,6.333333333333333,0.0,0.0
1533,9.0,9.0,0.0,0.0
3849,10.0,9.666666666666666,0.0,0.0
771,17.0,12.666666666666666,0.0,0.0
607,7.0,8.0,0.0,0.0
2558,5.0,5.0,0.0,0.0
1998,9.0,9.333333333333334,0.0,0.0
2303,16.0,13.0,0.0,0.0
3106,10.0,11.333333333333334,0.0,0.0
2014,6.0,6.333333333333333,0.0,0.0
3437,10.0,8.333333333333334,0.0,0.0
3076,9.0,9.0,0.0,0.0
155,8.0,7.666666666666667,0.0,0.0
3717,20.0,15.666666666666666,0.0,0.0
1467,9.0,11.0,0.0,0.0
1616,10.0,10.0,0.0,0.0
3093,6.0,6.333333333333333,0.0,0.0
1150,10.0,9.666666666666666,0.0,0.0
703,8.0,7.666666666666667,0.0,0.0
917,8.0,9.333333333333334,0.0,0.0
1450,12.0,13.666666666666666,0.0,0.0
3877,11.0,11.666666666666666,0.0,0.0
2198,13.0,10.666666666666666,0.0,0.0
3431,4.0,4.333333333333333,0.0,0.0
1874,8.0,8.0,0.0,0.0
1518,8.0,10.333333333333334,0.0,0.0
913,11.0,14.0,0.0,0.0
784,12.0,11.0,0.0,0.0
305,9.0,8.666666666666666,0.0,0.0
36,7.0,7.0,0.0,0.0
2596,13.0,11.0,0.0,0.0
2693,10.0,11.333333333333334,0.0,0.0
1557,9.0,9.0,0.0,0.0
3430,16.0,13.333333333333334,0.0,0.0
3203,11.0,10.666666666666666,0.0,0.0
1273,9.0,11.333333333333334,0.0,0.0
2620,16.0,19.0,0.0,0.0
218,11.0,10.333333333333334,0.0,0.0
3842,5.0,4.333333333333333,0.0,0.0
1798,13.0,11.333333333333334,0.0,0.0
2395,12.0,11.666666666666666,0.0,0.0
204,8.0,8.333333333333334,0.0,0.0
745,11.0,14.0,0.0,0.0
2532,7.0,7.0,0.0,0.0
2257,15.0,11.666666666666666,0.0,0.0
1878,10.0,9.666666666666666,0.0,0.0
3041,10.0,9.666666666666666,0.0,0.0
1714,7.0,6.0,0.0,0.0
1769,8.0,7.666666666666667,0.0,0.0
1284,10.0,8.0,0.0,0.0
1491,7.0,7.666666666666667,0.0,0.0
279,13.0,10.333333333333334,0.0,0.0
1827,12.0,12.0,0.0,0.0
2881,6.0,6.333333333333333,0.0,0.0
1767,14.0,12.333333333333334,0.0,0.0
3890,5.0,5.0,0.0,0.0
419,8.0,7.0,0.0,0.0
1054,7.0,6.333333333333333,0.0,0.0
1677,10.0,9.666666666666666,0.0,0.0
269,6.0,6.0,0.0,0.0
1907,8.0,8.333333333333334,0.0,0.0
1964,9.0,9.0,0.0,0.0
2578,8.0,8.0,0.0,0.0
469,11.0,9.333333333333334,0.0,0.0
3727,12.0,10.333333333333334,0.0,0.0
1248,17.0,12.666666666666666,0.0,0.0
1759,8.0,9.333333333333334,0.0,0.0
983,11.0,14.0,0.0,0.0
1585,8.0,8.666666666666666,0.0,0.0
3791,10.0,12.0,0.0,0.0
110,13.0,11.666666666666666,0.0,0.0
936,11.0,11.333333333333334,0.0,0.0
1410,9.0,10.333333333333334,0.0,0.0
765,10.0,11.666666666666666,0.0,0.0
1237,9.0,6.666666666666667,0.0,0.0
98,10.0,12.0,0.0,0.0
1251,5.0,6.666666666666667,0.0,0.0
2893,10.0,9.666666666666666,0.0,0.0
2813,16.0,10.0,0.0,0.0
2226,16.0,12.0,0.0,0.0
379,14.0,10.666666666666666,0.0,0.0
795,6.0,6.0,0.0,0.0
2869,10.0,10.0,0.0,0.0
2887,7.0,7.666666666666667,0.0,0.0
1377,12.0,10.666666666666666,0.0,0.0
2673,7.0,6.666666666666667,0.0,0.0
3880,10.0,9.333333333333334,0.0,0.0
1130,15.0,13.333333333333334,0.0,0.0
3483,12.0,12.0,0.0,0.0
3573,11.0,12.666666666666666,0.0,0.0
2495,12.0,11.0,0.0,0.0
1688,20.0,18.0,0.0,0.0
1835,11.0,9.666666666666666,0.0,0.0
3442,6.0,6.333333333333333,0.0,0.0
3423,7.0,7.0,0.0,0.0
3261,8.0,9.666666666666666,0.0,0.0
849,12.0,11.0,0.0,0.0
1905,9.0,8.666666666666666,0.0,0.0
2835,4.0,4.666666666666667,0.0,0.0
943,10.0,9.0,0.0,0.0
239,6.0,6.333333333333333,0.0,0.0
2966,7.0,7.333333333333333,0.0,0.0
429,10.0,11.0,0.0,0.0
1423,10.0,8.0,0.0,0.0
2502,9.0,10.0,0.0,0.0
1300,9.0,9.666666666666666,0.0,0.0
3597,8.0,8.0,0.0,0.0
700,7.0,6.666666666666667,0.0,0.0
3808,5.0,4.666666666666667,0.0,0.0
1133,11.0,10.333333333333334,0.0,0.0
2181,6.0,5.666666666666667,0.0,0.0
3566,4.0,4.333333333333333,0.0,0.0
926,9.0,8.333333333333334,0.0,0.0
3059,10.0,11.0,0.0,0.0
3201,4.0,4.666666666666667,0.0,0.0
646,12.0,10.666666666666666,0.0,0.0
1663,11.0,10.0,0.0,0.0
1575,10.0,8.333333333333334,0.0,0.0
2787,8.0,9.333333333333334,0.0,0.0
3308,8.0,8.666666666666666,0.0,0.0
3661,13.0,11.333333333333334,0.0,0.0
1208,8.0,7.333333333333333,0.0,0.0
2459,6.0,5.666666666666667,0.0,0.0
875,10.0,10.333333333333334,0.0,0.0
2784,13.0,13.0,0.0,0.0
1818,11.0,11.333333333333334,0.0,0.0
847,9.0,9.0,0.0,0.0
627,6.0,6.333333333333333,0.0,0.0
237,6.0,6.333333333333333,0.0,0.0
681,14.0,11.0,0.0,0.0
606,8.0,12.333333333333334,0.0,0.0
3293,9.0,8.666666666666666,0.0,0.0
2922,8.0,8.666666666666666,0.0,0.0
3125,10.0,10.0,0.0,0.0
851,7.0,6.666666666666667,0.0,0.0
2306,8.0,11.333333333333334,0.0,0.0
2750,9.0,11.0,0.0,0.0
2848,7.0,7.666666666666667,0.0,0.0
1734,9.0,8.666666666666666,0.0,0.0
2486,12.0,10.333333333333334,0.0,0.0
3422,9.0,9.333333333333334,0.0,0.0
2140,9.0,9.666666666666666,0.0,0.0
1766,13.0,11.333333333333334,0.0,0.0
506,10.0,9.0,0.0,0.0
698,14.0,11.0,0.0,0.0
884,18.0,16.666666666666668,0.0,0.0
302,11.0,10.333333333333334,0.0,0.0
1285,11.0,9.333333333333334,0.0,0.0
2139,18.0,13.0,0.0,0.0
3741,9.0,9.666666666666666,0.0,0.0
3339,8.0,8.0,0.0,0.0
2734,5.0,5.666666666666667,0.0,0.0
1549,17.0,17.666666666666668,0.0,0.0
3797,15.0,13.0,0.0,0.0
1209,8.0,9.0,0.0,0.0
834,10.0,10.0,0.0,0.0
1523,5.0,5.333333333333333,0.0,0.0
1753,10.0,9.333333333333334,0.0,0.0
3472,10.0,10.0,0.0,0.0
2862,9.0,11.333333333333334,0.0,0.0
587,5.0,5.666666666666667,0.0,0.0
475,15.0,16.666666666666668,0.0,0.0
1947,10.0,11.0,0.0,0.0
3372,6.0,6.0,0.0,0.0
595,10.0,12.0,0.0,0.0
1225,7.0,6.0,0.0,0.0
2285,11.0,11.333333333333334,0.0,0.0
2563,8.0,9.333333333333334,0.0,0.0
1868,10.0,9.666666666666666,0.0,0.0
1751,10.0,9.666666666666666,0.0,0.0
13,10.0,9.666666666666666,0.0,0.0
1369,7.0,8.0,0.0,0.0
3342,7.0,8.0,0.0,0.0
359,14.0,11.666666666666666,0.0,0.0
2561,10.0,10.0,0.0,0.0
952,10.0,10.0,0.0,0.0
2422,12.0,9.333333333333334,0.0,0.0
829,12.0,10.666666666666666,0.0,0.0
1067,8.0,7.333333333333333,0.0,0.0
2591,7.0,9.666666666666666,0.0,0.0
460,8.0,7.333333333333333,0.0,0.0
328,17.0,14.666666666666666,0.0,0.0
1760,9.0,9.333333333333334,0.0,0.0
2120,9.0,10.333333333333334,0.0,0.0
2987,14.0,10.666666666666666,0.0,0.0
3433,4.0,4.0,0.0,0.0
132,6.0,7.333333333333333,0.0,0.0
3004,10.0,10.666666666666666,0.0,0.0
2195,7.0,7.333333333333333,0.0,0.0
170,11.0,10.666666666666666,0.0,0.0
2001,8.0,8.666666666666666,0.0,0.0
2891,9.0,11.0,0.0,0.0
1168,3.0,4.333333333333333,0.0,0.0
2102,7.0,9.0,0.0,0.0
251,8.0,7.0,0.0,0.0
2840,11.0,9.666666666666666,0.0,0.0
3792,14.0,11.666666666666666,0.0,0.0
3889,10.0,10.666666666666666,0.0,0.0
254,6.0,6.666666666666667,0.0,0.0
1703,7.0,7.0,0.0,0.0
1346,13.0,12.0,0.0,0.0
872,10.0,11.666666666666666,0.0,0.0
2409,10.0,9.333333333333334,0.0,0.0
449,10.0,10.666666666666666,0.0,0.0
1125,12.0,10.333333333333334,0.0,0.0
3072,11.0,10.666666666666666,0.0,0.0
159,9.0,10.333333333333334,0.0,0.0
3606,10.0,12.666666666666666,0.0,0.0
3667,10.0,9.666666666666666,0.0,0.0
3560,6.0,5.0,0.0,0.0
855,13.0,10.666666666666666,0.0,0.0
2264,15.0,12.333333333333334,0.0,0.0
1749,7.0,7.666666666666667,0.0,0.0
436,7.0,8.0,0.0,0.0
3269,7.0,7.333333333333333,0.0,0.0
244,11.0,10.333333333333334,0.0,0.0
1697,12.0,10.666666666666666,0.0,0.0
2366,14.0,14.0,0.0,0.0
2445,9.0,9.0,0.0,0.0
1588,11.0,10.666666666666666,0.0,0.0
307,3.0,3.3333333333333335,0.0,0.0
1264,13.0,10.666666666666666,0.0,0.0
1035,6.0,7.333333333333333,0.0,0.0
3580,12.0,12.666666666666666,0.0,0.0
140,8.0,8.666666666666666,0.0,0.0
3346,4.0,4.0,0.0,0.0
1604,9.0,12.333333333333334,0.0,0.0
1486,10.0,10.0,0.0,0.0
2975,13.0,12.666666666666666,0.0,0.0
2810,8.0,9.0,0.0,0.0
1839,9.0,9.333333333333334,0.0,0.0
1768,9.0,11.0,0.0,0.0
1834,8.0,8.0,0.0,0.0
3139,9.0,8.333333333333334,0.0,0.0
2748,9.0,8.666666666666666,0.0,0.0
2123,12.0,10.0,0.0,0.0
161,11.0,11.666666666666666,0.0,0.0
821,13.0,13.0,0.0,0.0
1802,8.0,8.0,0.0,0.0
108,8.0,8.0,0.0,0.0
2280,12.0,10.333333333333334,0.0,0.0
613,13.0,11.666666666666666,0.0,0.0
1582,7.0,7.333333333333333,0.0,0.0
3694,21.0,16.666666666666668,0.0,0.0
2725,17.0,13.666666666666666,0.0,0.0
1785,8.0,11.666666666666666,0.0,0.0
2692,12.0,10.0,0.0,0.0
761,9.0,8.666666666666666,0.0,0.0
3133,8.0,11.333333333333334,0.0,0.0
3359,9.0,10.333333333333334,0.0,0.0
1046,9.0,9.0,0.0,0.0
2427,7.0,7.0,0.0,0.0
1110,19.0,13.333333333333334,0.0,0.0
2394,11.0,9.666666666666666,0.0,0.0
224,16.0,12.666666666666666,0.0,0.0
3561,9.0,10.333333333333334,0.0,0.0
2203,6.0,6.333333333333333,0.0,0.0
2437,17.0,15.0,0.0,0.0
596,8.0,8.0,0.0,0.0
867,16.0,14.0,0.0,0.0
3044,7.0,7.0,0.0,0.0
1967,4.0,4.666666666666667,0.0,0.0
2928,12.0,11.666666666666666,0.0,0.0
467,9.0,7.666666666666667,0.0,0.0
2792,10.0,9.666666666666666,0.0,0.0
2897,7.0,7.333333333333333,0.0,0.0
1330,1.0,2.3333333333333335,0.0,0.0
629,6.0,7.0,0.0,0.0
1460,11.0,9.666666666666666,0.0,0.0
1247,6.0,7.0,0.0,0.0
1305,10.0,13.0,0.0,0.0
2641,9.0,7.666666666666667,0.0,0.0
873,7.0,8.0,0.0,0.0
14,11.0,10.666666666666666,0.0,0.0
3705,8.0,7.333333333333333,0.0,0.0
2400,6.0,7.333333333333333,0.0,0.0
3484,19.0,16.333333333333332,0.0,0.0
2392,11.0,11.0,0.0,0.0
688,15.0,13.0,0.0,0.0
1510,11.0,9.666666666666666,0.0,0.0
2640,8.0,7.0,0.0,0.0
2199,9.0,9.333333333333334,0.0,0.0
2741,12.0,10.0,0.0,0.0
2649,9.0,11.0,0.0,0.0
1672,8.0,8.333333333333334,0.0,0.0
3658,8.0,8.666666666666666,0.0,0.0
281,13.0,11.666666666666666,0.0,0.0
3629,11.0,13.333333333333334,0.0,0.0
2839,9.0,11.0,0.0,0.0
634,10.0,9.333333333333334,0.0,0.0
1183,7.0,7.0,0.0,0.0
1889,8.0,7.666666666666667,0.0,0.0
2719,10.0,10.666666666666666,0.0,0.0
1517,9.0,10.333333333333334,0.0,0.0
1169,9.0,9.666666666666666,0.0,0.0
238,15.0,11.666666666666666,0.0,0.0
1469,10.0,13.333333333333334,0.0,0.0
2240,6.0,7.0,0.0,0.0
2509,10.0,10.666666666666666,0.0,0.0
3831,6.0,6.666666666666667,0.0,0.0
2668,8.0,8.0,0.0,0.0
2155,8.0,8.0,0.0,0.0
2959,10.0,10.333333333333334,0.0,0.0
84,12.0,14.333333333333334,0.0,0.0
2359,8.0,9.333333333333334,0.0,0.0
1870,19.0,17.0,0.0,0.0
2260,7.0,7.666666666666667,0.0,0.0
3575,10.0,9.666666666666666,0.0,0.0
1917,11.0,11.0,0.0,0.0
1867,11.0,11.0,0.0,0.0
3073,14.0,12.0,0.0,0.0
3747,9.0,10.0,0.0,0.0
1025,7.0,6.666666666666667,0.0,0.0
2323,9.0,9.0,0.0,0.0
1682,8.0,9.333333333333334,0.0,0.0
1955,7.0,6.666666666666667,0.0,0.0
2274,10.0,10.0,0.0,0.0
3365,12.0,12.333333333333334,0.0,0.0
1993,8.0,7.0,0.0,0.0
651,8.0,9.666666666666666,0.0,0.0
546,10.0,10.666666666666666,0.0,0.0
3637,20.0,14.666666666666666,0.0,0.0
1445,7.0,10.666666666666666,0.0,0.0
3289,7.0,6.0,0.0,0.0
3784,15.0,16.0,0.0,0.0
3238,7.0,8.333333333333334,0.0,0.0
3488,9.0,11.0,0.0,0.0
1632,9.0,9.666666666666666,0.0,0.0
3299,8.0,8.666666666666666,0.0,0.0
1609,12.0,12.0,0.0,0.0
2025,11.0,11.0,0.0,0.0
3720,9.0,8.666666666666666,0.0,0.0
1763,8.0,6.333333333333333,0.0,0.0
3266,6.0,6.666666666666667,0.0,0.0
3202,14.0,15.0,0.0,0.0
1541,16.0,11.666666666666666,0.0,0.0
3,10.0,10.333333333333334,0.0,0.0
3738,11.0,11.0,0.0,0.0
803,19.0,16.333333333333332,0.0,0.0
2863,11.0,9.666666666666666,0.0,0.0
72,13.0,10.0,0.0,0.0
3120,9.0,11.0,0.0,0.0
800,9.0,12.666666666666666,0.0,0.0
2205,13.0,12.666666666666666,0.0,0.0
2498,10.0,10.0,0.0,0.0
3134,7.0,6.666666666666667,0.0,0.0
418,8.0,8.666666666666666,0.0,0.0
3262,4.0,5.666666666666667,0.0,0.0
3459,8.0,10.0,0.0,0.0
2231,10.0,9.0,0.0,0.0
2163,15.0,12.0,0.0,0.0
890,9.0,12.0,0.0,0.0
1804,12.0,11.0,0.0,0.0
1228,9.0,9.333333333333334,0.0,0.0
1441,13.0,14.666666666666666,0.0,0.0
2258,9.0,9.333333333333334,0.0,0.0
167,10.0,10.0,0.0,0.0
1324,10.0,9.0,0.0,0.0
2279,9.0,9.0,0.0,0.0
1313,6.0,6.333333333333333,0.0,0.0
3501,10.0,9.333333333333334,0.0,0.0
1603,9.0,8.666666666666666,0.0,0.0
3543,17.0,13.0,0.0,0.0
2908,9.0,8.333333333333334,0.0,0.0
3588,8.0,7.666666666666667,0.0,0.0
791,6.0,5.666666666666667,0.0,0.0
3132,8.0,7.333333333333333,0.0,0.0
2716,14.0,13.0,0.0,0.0
324,11.0,10.666666666666666,0.0,0.0
470,9.0,8.333333333333334,0.0,0.0
1928,7.0,7.333333333333333,0.0,0.0
173,5.0,4.666666666666667,0.0,0.0
3360,7.0,7.666666666666667,0.0,0.0
2772,9.0,10.666666666666666,0.0,0.0
3485,10.0,9.666666666666666,0.0,0.0
678,12.0,10.333333333333334,0.0,0.0
3533,9.0,10.0,0.0,0.0
3260,13.0,12.0,0.0,0.0
1073,12.0,10.666666666666666,0.0,0.0
1599,14.0,13.0,0.0,0.0
3542,9.0,9.666666666666666,0.0,0.0
1658,9.0,9.666666666666666,0.0,0.0
3241,7.0,8.333333333333334,0.0,0.0
2060,10.0,10.333333333333334,0.0,0.0
2534,9.0,8.333333333333334,0.0,0.0
3332,11.0,12.0,0.0,0.0
456,7.0,6.333333333333333,0.0,0.0
1053,17.0,12.333333333333334,0.0,0.0
3180,14.0,13.0,0.0,0.0
2942,8.0,10.0,0.0,0.0
1831,8.0,9.0,0.0,0.0
2230,18.0,15.333333333333334,0.0,0.0
1490,13.0,13.0,0.0,0.0
3381,9.0,9.333333333333334,0.0,0.0
2310,8.0,9.666666666666666,0.0,0.0
3028,8.0,8.0,0.0,0.0
735,10.0,9.0,0.0,0.0
3622,10.0,11.0,0.0,0.0
1390,8.0,7.333333333333333,0.0,0.0
3873,10.0,9.666666666666666,0.0,0.0
49,9.0,9.333333333333334,0.0,0.0
2898,9.0,9.0,0.0,0.0
772,12.0,13.666666666666666,0.0,0.0
2365,13.0,13.666666666666666,0.0,0.0
2548,12.0,11.666666666666666,0.0,0.0
2144,11.0,11.333333333333334,0.0,0.0
570,7.0,7.0,0.0,0.0
3003,9.0,10.0,0.0,0.0
1675,8.0,8.0,0.0,0.0
1792,13.0,11.666666666666666,0.0,0.0
3085,7.0,6.666666666666667,0.0,0.0
2297,12.0,10.333333333333334,0.0,0.0
3205,21.0,16.333333333333332,0.0,0.0
3858,9.0,8.333333333333334,0.0,0.0
2815,8.0,7.666666666666667,0.0,0.0
2190,11.0,11.333333333333334,0.0,0.0
1063,10.0,9.0,0.0,0.0
2608,7.0,7.333333333333333,0.0,0.0
2116,7.0,7.0,0.0,0.0
289,13.0,11.666666666666666,0.0,0.0
118,9.0,9.666666666666666,0.0,0.0
2291,7.0,8.0,0.0,0.0
1816,9.0,12.0,0.0,0.0
292,6.0,6.333333333333333,0.0,0.0
3214,9.0,7.0,0.0,0.0
848,8.0,6.666666666666667,0.0,0.0
3165,9.0,8.0,0.0,0.0
3166,10.0,10.0,0.0,0.0
1988,10.0,10.333333333333334,0.0,0.0
1861,13.0,14.0,0.0,0.0
1040,6.0,7.333333333333333,0.0,0.0
2232,6.0,6.0,0.0,0.0
1676,8.0,7.0,0.0,0.0
754,10.0,9.0,0.0,0.0
1728,9.0,11.0,0.0,0.0
722,8.0,9.333333333333334,0.0,0.0
1117,7.0,6.333333333333333,0.0,0.0
1898,6.0,8.333333333333334,0.0,0.0
3049,7.0,8.0,0.0,0.0
2838,16.0,14.666666666666666,0.0,0.0
3798,11.0,11.333333333333334,0.0,0.0
227,20.0,16.0,0.0,0.0
2507,9.0,10.333333333333334,0.0,0.0
569,9.0,9.333333333333334,0.0,0.0
115,6.0,5.333333333333333,0.0,0.0
349,13.0,12.333333333333334,0.0,0.0
275,5.0,6.333333333333333,0.0,0.0
235,6.0,6.666666666666667,0.0,0.0
368,10.0,8.666666666666666,0.0,0.0
2581,11.0,10.666666666666666,0.0,0.0
2176,8.0,9.666666666666666,0.0,0.0
2162,10.0,12.333333333333334,0.0,0.0
799,12.0,19.666666666666668,0.0,0.0
1177,4.0,3.6666666666666665,0.0,0.0
2017,8.0,8.666666666666666,0.0,0.0
3887,11.0,10.0,0.0,0.0
245,7.0,6.333333333333333,0.0,0.0
813,9.0,10.0,0.0,0.0
3528,10.0,11.666666666666666,0.0,0.0
3605,5.0,6.333333333333333,0.0,0.0
3773,5.0,5.0,0.0,0.0
2735,12.0,14.0,0.0,0.0
2880,8.0,7.333333333333333,0.0,0.0
